dia_semana,festivo,hora_sin,hora_cos,semana_sin,semana_cos,linea_LÍNEA 1,linea_LÍNEA 2,linea_LÍNEA A,linea_LÍNEA B,linea_LÍNEA H,linea_LÍNEA J,linea_LÍNEA K,linea_LÍNEA L,linea_LÍNEA M,linea_LÍNEA O,linea_LÍNEA P,linea_LÍNEA T-A,lag_1,lag_1_missing,promedio_dia_anterior,misma_hora_semana_anterior
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.36210135038622887,0,-0.4219552911292602,-0.35208917906451587
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3494194915180709,0,-0.4219552911292602,-0.32341566762092083
-0.5000162988918255,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3251717773621528,0,-0.4219552911292602,-0.29992779122563556
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.290677121240763,0,-0.4219552911292602,-0.32951641473657933
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3386652751978729,0,-0.4219552911292602,-0.36805280068382235
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3688988267395616,0,-0.4219552911292602,-0.38432145965891173
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.38016031741448586,0,-0.4219552911292602,-0.38828694528408975
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.38533451583269435,0,-0.4219552911292602,-0.41319832933969536
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.4178000745351788,1,-0.4215993214637752,-0.38127108610108246
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3767108518023469,0,-0.4215993214637752,-0.3236190258581095
0.010169823028308269,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.31908448510543697,0,-0.4215993214637752,-0.32941473561798507
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3301430660384707,0,-0.4215993214637752,-0.358393284417363
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3491151269052351,0,-0.4215993214637752,-0.37659384664574425
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.37437738977060586,0,-0.4215993214637752,-0.3884903035212784
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3802617722854312,0,-0.4215993214637752,-0.3899138111815987
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3838126927685154,0,-0.4215993214637752,-0.3784240707804418
0.010169823028308269,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3842185122522965,0,-0.4215993214637752,-0.37537369722261255
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.377522490769909,0,-0.4215993214637752,-0.3881852661654955
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.38310250867189855,0,-0.4215993214637752,-0.3866600793865808
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.38016031741448586,0,-0.4215993214637752,-0.37018806217430283
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.36849300725578055,0,-0.4215993214637752,-0.3515807834715443
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3485063976795635,0,-0.4215993214637752,-0.32107704789325175
0.010169823028308269,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3242586835236454,0,-0.4215993214637752,-0.30236809007189897
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.2920974894339967,0,-0.4215993214637752,-0.34222630456086794
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3353172644566792,0,-0.4215993214637752,-0.372221644546189
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.36646390983687527,0,-0.4215993214637752,-0.38472817613328897
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3784355846084164,0,-0.4215993214637752,-0.3910322814861361
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3864505194130923,0,-0.4215993214637752,-0.41167314256078075
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.4178000745351788,1,-0.42076872557764344,-0.3808643696267052
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.37498611899627743,0,-0.42076872557764344,-0.3257542873485899
0.5203559449484421,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3187801204926011,0,-0.42076872557764344,-0.3316516762270598
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3301430660384707,0,-0.42076872557764344,-0.35452947791077927
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.34901367203428985,0,-0.42076872557764344,-0.37761063783168736
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3757977579638395,0,-0.42076872557764344,-0.38798190792830684
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.38431996712324173,0,-0.42076872557764344,-0.3894054155886272
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.38847961683199755,0,-0.42076872557764344,-0.3853382508448548
0.5203559449484421,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.38503015121985856,0,-0.42076872557764344,-0.39296418473942796
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3723482923517006,0,-0.42076872557764344,-0.3865584002679865
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.38391414763946063,0,-0.42076872557764344,-0.37852574989903615
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3768123066732922,0,-0.42076872557764344,-0.36256212827972967
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.36311589909568154,0,-0.42076872557764344,-0.3453783572372915
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.34079582748772347,0,-0.42076872557764344,-0.3138578304730558
0.5203559449484421,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3115768246554874,0,-0.42076872557764344,-0.311620889863981
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.30528662265688106,0,-0.42076872557764344,-0.3489371263880923
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.33541871932762446,0,-0.42076872557764344,-0.3696796665813313
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.37102937902941213,0,-0.42076872557764344,-0.3820845190498369
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3750875738672227,0,-0.42076872557764344,-0.38777854969111825
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3883781619610523,0,-0.42076872557764344,-0.4135033666954783
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.4178000745351788,1,-0.42017544280183505,-0.39448937151834257
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3890883460576691,0,-0.42017544280183505,-0.35422444055499636
1.0305420668685759,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.35073840484035934,0,-0.42017544280183505,-0.35574962733391097
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.35266604738831936,0,-0.42017544280183505,-0.36744272597225647
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3642319026760794,0,-0.42017544280183505,-0.37852574989903615
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3784355846084164,0,-0.42017544280183505,-0.38828694528408975
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.38655197428403754,0,-0.42017544280183505,-0.38676175850517513
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3864505194130923,0,-0.42017544280183505,-0.38228787728702557
1.0305420668685759,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.38016031741448586,0,-0.42017544280183505,-0.37303507749494347
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.36413044780513415,0,-0.42017544280183505,-0.3532076493690533
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3516514986788667,0,-0.42017544280183505,-0.34954720109965814
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3464773002606582,0,-0.42017544280183505,-0.34781865608355494
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.35824606529030883,0,-0.42017544280183505,-0.3549361943851565
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3530718668721004,0,-0.42017544280183505,-0.35524123174093947
1.0305420668685759,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.36210135038622887,0,-0.42017544280183505,-0.36103694150081506
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.35915915912881624,0,-0.42017544280183505,-0.3647990688888045
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.35997079809637833,0,-0.42017544280183505,-0.37537369722261255
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3767108518023469,0,-0.42017544280183505,-0.38371138494734586
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3789428589631427,0,-0.42017544280183505,-0.3881852661654955
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.38898689118672386,0,-0.42017544280183505,-0.41258825462812954
1.5407281887887097,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.4178000745351788,1,-0.4293119975492842,-0.3899138111815987
1.5407281887887097,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.38847961683199755,0,-0.4293119975492842,-0.39418433416255966
1.5407281887887097,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3950741834434397,0,-0.4293119975492842,-0.39042220677457024
1.5407281887887097,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3931465408954797,0,-0.4293119975492842,-0.3884903035212784
1.5407281887887097,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.38756652299349015,0,-0.4293119975492842,-0.38615168379360926
1.5407281887887097,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.38229086970433646,0,-0.4293119975492842,-0.37994925755935643
1.5407281887887097,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.380971956382048,0,-0.4293119975492842,-0.372221644546189
1.5407281887887097,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.37721812615707323,0,-0.4293119975492842,-0.3747636225110467
1.5407281887887097,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.37863849435030694,0,-0.4293119975492842,-0.3749669807482353
1.5407281887887097,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.37397157028682476,0,-0.4293119975492842,-0.3733401148507264
1.5407281887887097,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3814792307367743,0,-0.4293119975492842,-0.3759837719341784
1.5407281887887097,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3708264692875216,0,-0.4293119975492842,-0.38279627287999707
1.5407281887887097,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3826966891881175,0,-0.4293119975492842,-0.388693661758467
1.5407281887887097,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.38827670709010703,0,-0.4293119975492842,-0.40862276900295147
-1.5203885427320931,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.4178000745351788,1,-0.446635854602889,-0.3789324663734134
-1.5203885427320931,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3761021225766753,0,-0.446635854602889,-0.3260593247043729
-1.5203885427320931,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.31938884971827275,0,-0.446635854602889,-0.3257542873485899
-1.5203885427320931,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3274037845229486,0,-0.446635854602889,-0.35391940319921344
-1.5203885427320931,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3570286068389657,0,-0.446635854602889,-0.3782207125432532
-1.5203885427320931,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3770152164151827,0,-0.446635854602889,-0.3864567211493922
-1.5203885427320931,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.38756652299349015,0,-0.446635854602889,-0.38777854969111825
-1.5203885427320931,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3866534291549828,0,-0.446635854602889,-0.3825929146428085
-1.5203885427320931,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.38452287686513226,0,-0.446635854602889,-0.3781190334246589
-1.5203885427320931,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.37376866054493424,0,-0.446635854602889,-0.38716847497955237
-1.5203885427320931,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.38259523431717224,0,-0.446635854602889,-0.38066101138951663
-1.5203885427320931,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3832039635428438,0,-0.446635854602889,-0.37201828630900036
-1.5203885427320931,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.37244974722264584,0,-0.446635854602889,-0.3467001857790175
-1.5203885427320931,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.34678166487349404,0,-0.446635854602889,-0.32585596646718423
-1.5203885427320931,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.32436013839459066,0,-0.446635854602889,-0.29667405943061764
-1.5203885427320931,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.29544550017519045,0,-0.446635854602889,-0.3312449597526826
-1.5203885427320931,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.33257798294115704,0,-0.446635854602889,-0.3675444050908508
-1.5203885427320931,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3649420867726963,0,-0.446635854602889,-0.3828979519985914
-1.5203885427320931,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3817835953496101,0,-0.446635854602889,-0.3876768705725239
-1.5203885427320931,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.38898689118672386,0,-0.446635854602889,-0.4156386281859588
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.4178000745351788,1,-0.4221926042395836,-0.3793391828477906
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.37397157028682476,0,-0.4221926042395836,-0.3181283534540168
-1.0102024208119593,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.31644665846086006,0,-0.4221926042395836,-0.326771078534533
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3212150373952875,0,-0.4221926042395836,-0.35890168001033457
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.35053549509846876,0,-0.4221926042395836,-0.3759837719341784
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3733628410611532,0,-0.4221926042395836,-0.38442313877750606
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.384421421994187,0,-0.4221926042395836,-0.388693661758467
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3879723424772712,0,-0.4221926042395836,-0.3851348926076662
-1.0102024208119593,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3826966891881175,0,-0.4221926042395836,-0.3745602642738581
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3745802995124964,0,-0.4221926042395836,-0.3845248178961003
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.38776943273538067,0,-0.4221926042395836,-0.3838130640659402
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3851316060908038,0,-0.4221926042395836,-0.36805280068382235
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.36981192057806894,0,-0.4221926042395836,-0.35239421642029883
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.34657875513160347,0,-0.4221926042395836,-0.3278895488390704
-1.0102024208119593,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3165481133318053,0,-0.4221926042395836,-0.29992779122563556
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3054895323987716,0,-0.4221926042395836,-0.3362272365638037
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3299401562965802,0,-0.4221926042395836,-0.36825615892101093
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.37407302515777,0,-0.4221926042395836,-0.37994925755935643
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.37772540051179954,0,-0.4221926042395836,-0.38838862440268407
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3879723424772712,0,-0.4221926042395836,-0.4161470237789303
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.4178000745351788,1,-0.42124335179829014,-0.3805593322709223
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3761021225766753,0,-0.42124335179829014,-0.3183317116912054
-0.5000162988918255,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3118811892683232,0,-0.42124335179829014,-0.329719772973768
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.32862124297429174,0,-0.42124335179829014,-0.3515807834715443
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3516514986788667,0,-0.42124335179829014,-0.3793391828477906
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3770152164151827,0,-0.42124335179829014,-0.38686343762376946
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.38330541841378907,0,-0.42124335179829014,-0.3891003782328442
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3868563388968733,0,-0.42124335179829014,-0.3836097058287516
-0.5000162988918255,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3814792307367743,0,-0.42124335179829014,-0.3783223916618475
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3727541118354816,0,-0.42124335179829014,-0.38615168379360926
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.38756652299349015,0,-0.42124335179829014,-0.3838130640659402
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.382899598930008,0,-0.42124335179829014,-0.36337556122848413
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3668697293206563,0,-0.42124335179829014,-0.3506656714041956
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3434336541323003,0,-0.42124335179829014,-0.3263643620601558
-0.5000162988918255,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3240557737817549,0,-0.42124335179829014,-0.29179346173809084
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.2970687781103146,0,-0.42124335179829014,-0.33988768483319887
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.32608487120066015,0,-0.42124335179829014,-0.37018806217430283
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3657537257402584,0,-0.42124335179829014,-0.3814744443382711
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.37721812615707323,0,-0.42124335179829014,-0.3866600793865808
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.38584179018742065,0,-0.42124335179829014,-0.41472351611861
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.4178000745351788,1,-0.4200567862466734,-0.3780173543060646
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3744788446415511,0,-0.4200567862466734,-0.3202636149444973
0.010169823028308269,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.31593938410613376,0,-0.4200567862466734,-0.3313466388712769
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3264906906844412,0,-0.4200567862466734,-0.3503606340484126
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3549995094200604,0,-0.4200567862466734,-0.3756787345783955
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3679857329010542,0,-0.4200567862466734,-0.38157612345686537
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.38482724147796804,0,-0.4200567862466734,-0.3851348926076662
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.38563888044553013,0,-0.4200567862466734,-0.38554160908204343
0.010169823028308269,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3866534291549828,0,-0.4200567862466734,-0.37883078725481906
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.37214538260981,0,-0.4200567862466734,-0.38442313877750606
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3830010538009533,0,-0.4200567862466734,-0.3814744443382711
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.377522490769909,0,-0.4200567862466734,-0.3697813456999256
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.37102937902941213,0,-0.4200567862466734,-0.3497505593368468
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.34302783464851927,0,-0.4200567862466734,-0.325449249992807
0.010169823028308269,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.321012127653397,0,-0.4200567862466734,-0.2932169693984112
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3123884636230495,0,-0.4200567862466734,-0.3365322739195867
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3324765280702118,0,-0.4200567862466734,-0.36774776332803943
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.35936206887070676,0,-0.4200567862466734,-0.37974589932216785
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3738701154158795,0,-0.4200567862466734,-0.38777854969111825
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.38847961683199755,0,-0.4200567862466734,-0.4144184787628271
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.4178000745351788,1,-0.42017544280183505,-0.37628880928996133
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.37721812615707323,0,-0.42017544280183505,-0.3199585775887143
0.5203559449484421,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.31817139126692956,0,-0.42017544280183505,-0.3313466388712769
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3270994199101128,0,-0.42017544280183505,-0.35025895492981834
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.34931803664712563,0,-0.42017544280183505,-0.3771022422387158
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.37376866054493424,0,-0.42017544280183505,-0.38564328820063776
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3864505194130923,0,-0.42017544280183505,-0.3898121320630044
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.38411705738135116,0,-0.42017544280183505,-0.3863550420307979
0.5203559449484421,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.386349064542147,0,-0.42017544280183505,-0.3736451522065093
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3768123066732922,0,-0.42017544280183505,-0.3852365717262605
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.38310250867189855,0,-0.42017544280183505,-0.3781190334246589
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.37995740767259534,0,-0.42017544280183505,-0.36439235241442725
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3654493611274226,0,-0.42017544280183505,-0.3420229463236793
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.34333219926135505,0,-0.42017544280183505,-0.31273936016851844
0.5203559449484421,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3361289034242413,0,-0.42017544280183505,-0.3064352548156713
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.31117100517170637,0,-0.42017544280183505,-0.33663395303818094
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.31695393281558637,0,-0.42017544280183505,-0.3723233236647833
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.36707263906254683,0,-0.42017544280183505,-0.37639048840855566
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.37346429593209846,0,-0.42017544280183505,-0.3897104529444101
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.38482724147796804,0,-0.42017544280183505,-0.4135033666954783
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.4178000745351788,1,-0.42076872557764344,-0.39042220677457024
